min,line,coderate,p2p,platform,isp,value,cnt
1591227180,3,500,0,pc_exe,移动,0,12
1591227180,3,500,1,webh5,电信,0,269
1591227180,3,500,1,ios,海外,1,5
1591227180,3,2000,0,adr,电信,0,9
1591227180,5,0,0,adr_tv,移动,4,13
1591227180,3,4000,0,adr_tv,联通,0,3
1591227180,5,2000,1,ipad,移动,0,9
1591227180,5,2000,0,adr,移动,0,15
1591227180,3,2000,1,ipad,海外,0,3
1591227180,5,500,1,adr,联通,0,48
1591227180,3,2000,0,pc_exe,小运营商,0,6
1591227180,3,2000,0,pc_exe,电信,0,25
1591227180,3,4000,0,webh5,移动,0,2
1591227180,5,4000,1,pc_exe,移动,0,8
1591227180,3,2000,0,pc_exe,联通,0,27
1591227180,3,4000,0,ios,移动,0,3
1591227180,3,500,1,ios,电信,4,120
1591227180,3,2000,0,ipad,电信,0,4
1591227180,3,500,0,webh5,联通,0,2
1591227180,5,2000,1,ios,电信,1,74
1591227180,3,0,0,adr_tv,电信,7,164
1591227180,3,2000,0,ios,小运营商,0,5
1591227180,5,4000,1,ios,联通,1,48
1591227180,3,500,0,webh5,小运营商,0,1
1591227180,3,4000,1,ipad,电信,0,6
1591227180,3,500,1,adr,电信,6,241
1591227180,3,500,1,pc_exe,电信,3,21
1591227180,5,2000,0,adr,联通,2,206
1591227180,5,2000,0,adr_tv,联通,0,6
1591227180,3,500,1,ios,小运营商,0,6
1591227180,5,0,0,adr_tv,小运营商,1,3
1591227180,5,500,1,adr,移动,0,41
1591227180,3,2000,0,ios,电信,0,3
1591227180,3,500,1,adr,海外,0,9
1591227180,3,2000,1,ipad,联通,0,56
1591227180,5,500,1,webh5,联通,0,6
1591227180,5,2000,1,ipad,电信,0,24
1591227180,3,500,1,pc_exe,联通,0,9
1591227180,5,2000,0,adr_tv,电信,3,18
1591227180,5,2000,0,ios,联通,0,42
1591227180,3,500,1,adr,小运营商,0,27
1591227180,3,4000,0,adr_tv,电信,3,16
1591227180,5,500,1,ios,移动,0,22
1591227180,3,500,0,web,电信,0,9
1591227180,5,4000,0,ios,电信,1,6
1591227180,3,4000,1,ipad,小运营商,0,3
1591227180,3,2000,0,webh5,电信,0,3
1591227180,3,0,0,adr,联通,0,8
1591227180,5,500,0,pc_exe,电信,0,3
1591227180,5,500,1,ios,海外,2,6
1591227180,3,2000,1,webh5,小运营商,0,25
1591227180,3,0,0,adr_tv,移动,3,99
1591227180,5,4000,0,adr,联通,0,3
1591227180,5,2000,1,webh5,教育网,0,3
1591227180,3,2000,1,ipad,移动,0,92
1591227180,3,500,1,webh5,移动,0,39
1591227180,5,500,0,pc_exe,移动,0,3
1591227180,3,2000,0,ios,联通,0,4
1591227180,5,2000,0,adr,电信,0,18
1591227180,5,4000,0,adr_tv,电信,3,3
1591227180,3,4000,0,ios,电信,0,3
1591227180,5,2000,1,ipad,联通,1,16
1591227180,3,2000,1,ipad,小运营商,0,25
1591227180,3,4000,1,pc_exe,移动,2,150
1591227180,5,500,1,ios,电信,0,22
1591227180,3,500,0,web,移动,0,3
1591227180,3,500,0,ipad,电信,0,6
1591227180,3,4000,0,webh5,电信,0,20
1591227180,3,2000,0,adr,移动,2,24
1591227180,3,500,1,ios,移动,0,102
1591227180,5,4000,0,adr_tv,移动,0,6
1591227180,5,500,1,webh5,电信,0,3
1591227180,5,2000,0,pc_exe,移动,0,3
1591227180,3,0,0,adr_tv,联通,0,89
1591227180,3,2000,1,adr,联通,2,345
1591227180,3,500,0,adr,移动,0,6
1591227180,3,4000,1,adr,电信,4,622
1591227180,3,500,1,ipad,移动,0,9
1591227180,3,4000,1,ios,小运营商,0,17
1591227180,3,4000,1,pc_exe,电信,6,354
1591227180,5,4000,1,adr,移动,0,101
1591227180,5,500,0,adr,电信,0,6
1591227180,3,2000,1,webh5,移动,0,89
1591227180,5,2000,1,webh5,电信,0,1
1591227180,5,500,1,ipad,联通,0,3
1591227180,5,4000,1,webh5,联通,0,6
1591227180,3,4000,1,adr,海外,0,3
1591227180,3,2000,1,ios,移动,11,225
1591227180,5,2000,1,adr,小运营商,0,12
1591227180,3,4000,1,pc_exe,联通,0,146
1591227180,3,2000,1,pc_exe,小运营商,0,6
1591227180,3,500,1,webh5,小运营商,0,7
1591227180,3,500,0,ios,联通,0,6
1591227180,3,500,1,ipad,小运营商,0,3
1591227180,5,4000,0,pc_exe,小运营商,0,4
1591227180,5,4000,0,pc_exe,电信,0,11
1591227180,3,2000,0,adr,小运营商,0,3
1591227180,3,4000,1,pc_exe,小运营商,0,6
1591227180,3,2000,1,adr,电信,2,609
1591227180,3,500,0,webh5,电信,0,6
1591227180,5,2000,0,adr_tv,移动,0,13
1591227180,5,2000,0,ipad,移动,0,3
1591227180,3,4000,1,adr,联通,2,233
1591227180,5,0,1,ipad,移动,0,1
1591227180,3,4000,0,pc_exe,电信,4,281
1591227180,3,4000,0,pc_exe,小运营商,0,8
1591227180,3,0,0,adr,电信,1,18
1591227180,3,500,0,ipad,移动,2,5
1591227180,5,500,1,adr,电信,0,35
1591227180,3,500,1,ios,联通,0,41
1591227180,3,4000,0,pc_exe,联通,4,113
1591227180,5,2000,1,pc_exe,移动,0,4
1591227180,3,2000,0,webh5,移动,0,6
1591227180,5,2000,0,adr,小运营商,0,2
1591227180,5,500,1,adr,海外,0,3
1591227180,5,2000,0,ios,电信,0,7
1591227180,3,500,1,webh5,联通,0,53
1591227180,3,500,0,adr_tv,移动,0,3
1591227180,3,4000,1,ipad,联通,0,3
1591227180,3,4000,0,web,移动,0,9
1591227180,3,0,1,ipad,联通,0,1
1591227180,5,4000,1,webh5,电信,0,33
1591227180,5,2000,1,adr,移动,0,112
1591227180,3,2000,1,ios,小运营商,1,5
1591227180,5,500,0,adr,联通,0,108
1591227180,3,2000,1,pc_exe,电信,1,118
1591227180,5,4000,1,adr,小运营商,0,18
1591227180,5,500,0,adr_tv,电信,0,3
1591227180,5,2000,1,webh5,海外,0,3
1591227180,3,4000,1,webh5,移动,0,171
1591227180,5,4000,1,ios,电信,2,63
1591227180,5,4000,0,pc_exe,移动,0,1
1591227180,5,500,1,ipad,电信,0,6
1591227180,3,4000,1,ios,移动,2,153
1591227180,5,2000,1,webh5,联通,0,6
1591227180,3,500,0,ios,电信,0,1
1591227180,3,2000,1,adr,海外,0,25
1591227180,3,500,0,adr,小运营商,1,3
1591227180,3,500,1,pc_exe,移动,2,21
1591227180,5,2000,1,ios,联通,3,23
1591227180,3,2000,0,ipad,联通,0,7
1591227180,3,2000,1,pc_exe,联通,0,36
1591227180,3,2000,1,ipad,电信,0,192
1591227180,5,4000,0,ios,联通,1,9
1591227180,3,500,0,web,联通,0,6
1591227180,5,2000,1,adr,电信,0,138
1591227180,5,4000,1,pc_exe,小运营商,0,4
1591227180,3,2000,0,adr_tv,移动,7,71
1591227180,3,2000,0,ipad,移动,0,6
1591227180,5,4000,1,adr,联通,2,84
1591227180,3,500,1,gamelive,联通,0,3
1591227180,3,2000,0,adr_tv,小运营商,2,6
1591227180,3,2000,1,ios,联通,4,159
1591227180,3,2000,0,ipad,小运营商,0,1
1591227180,3,500,0,pc_exe,海外,0,3
1591227180,3,500,0,ios,移动,0,3
1591227180,6,2000,1,ipad,电信,0,1
1591227180,3,4000,0,webh5,联通,0,3
1591227180,5,2000,0,ios,移动,0,3
1591227180,3,500,0,ipad,联通,0,3
1591227180,3,4000,1,webh5,小运营商,0,25
1591227180,5,500,1,ios,联通,1,15
1591227180,5,4000,0,pc_exe,联通,0,12
1591227180,3,2000,1,pc_exe,移动,1,36
1591227180,5,2000,0,webh5,移动,0,3
1591227180,3,4000,1,ios,电信,4,380
1591227180,5,2000,1,pc_exe,电信,0,3
1591227180,3,500,0,adr,联通,1,7
1591227180,3,500,0,adr_tv,联通,3,10
1591227180,3,500,1,webh5,海外,0,3
1591227180,3,2000,0,adr_tv,电信,0,82
1591227180,3,0,0,adr_tv,小运营商,0,6
1591227180,3,2000,0,adr,联通,0,18
1591227180,3,2000,0,adr_tv,联通,1,42
1591227180,3,500,1,adr,移动,3,356
1591227180,3,4000,1,adr,小运营商,0,28
1591227180,3,500,0,adr_tv,电信,0,12
1591227180,3,4000,0,pc_exe,移动,0,67
1591227180,3,2000,0,web,联通,0,6
1591227180,5,2000,1,pc_exe,联通,0,3
1591227180,3,500,1,ipad,电信,0,18
1591227180,5,4000,1,ios,移动,0,49
1591227180,3,4000,0,web,电信,0,12
1591227180,3,2000,1,webh5,联通,0,101
1591227180,5,2000,1,adr,海外,0,3
1591227180,3,0,0,adr,移动,3,11
1591227180,3,4000,1,ios,海外,0,7
1591227180,3,4000,1,webh5,电信,0,928
1591227180,3,2000,1,adr,移动,5,603
1591227180,5,2000,1,ios,小运营商,0,5
1591227180,3,500,1,adr,联通,1,164
1591227180,5,2000,0,pc_exe,电信,0,3
1591227180,3,4000,1,pc_exe,海外,0,10
1591227180,5,2000,1,adr,联通,1,77
1591227180,5,2000,1,webh5,移动,0,4
1591227180,3,4000,0,web,联通,0,6
1591227180,3,4000,1,webh5,联通,0,300
1591227180,3,2000,1,ios,电信,9,265
1591227180,3,2000,1,adr,小运营商,0,36
1591227180,3,500,0,adr,电信,0,6
1591227180,3,2000,0,pc_exe,移动,0,24
1591227180,3,2000,1,ios,海外,0,11
1591227180,3,0,0,adr,小运营商,0,4
1591227180,3,500,1,ipad,联通,0,10
1591227180,3,4000,1,webh5,海外,0,9
1591227180,3,2000,0,web,电信,0,3
1591227180,3,4000,0,adr_tv,移动,0,13
1591227180,5,0,0,adr,联通,0,10
1591227180,3,4000,1,adr,移动,1,459
1591227180,5,2000,1,ios,移动,0,30
1591227180,5,4000,1,pc_exe,联通,0,7
1591227180,5,4000,1,adr,电信,2,182
1591227180,3,500,0,ios,小运营商,0,3
1591227180,3,500,0,pc_exe,小运营商,0,3
1591227180,5,500,0,ios,联通,0,27
1591227180,5,4000,1,pc_exe,电信,1,49
1591227180,5,500,0,adr,移动,0,18
1591227180,3,500,0,pc_exe,联通,0,2
1591227180,3,4000,1,ios,联通,2,137
1591227180,5,0,0,adr_tv,联通,0,10
1591227180,5,0,0,adr_tv,电信,1,23
1591227180,3,2000,1,webh5,电信,2,326
1591227180,3,500,0,pc_exe,电信,0,9
1591227180,5,4000,1,ios,小运营商,0,15
1591227240,5,500,1,adr,联通,0,46
1591227240,3,500,1,webh5,移动,0,37
1591227240,3,4000,1,pc_exe,联通,0,150
1591227240,3,0,0,adr_tv,电信,6,165
1591227240,5,500,1,ios,移动,0,25
1591227240,3,2000,0,ios,小运营商,0,2
1591227240,5,2000,0,pc_exe,移动,0,3
1591227240,3,2000,1,ipad,联通,0,60
1591227240,3,500,0,adr_tv,移动,0,3
1591227240,3,2000,0,pc_exe,小运营商,0,6
1591227240,3,4000,1,ipad,电信,0,6
1591227240,5,2000,0,ipad,移动,0,3
1591227240,5,4000,1,adr,小运营商,0,16
1591227240,3,4000,1,ipad,小运营商,0,3
1591227240,3,500,0,ipad,联通,0,3
1591227240,3,2000,0,adr_tv,联通,1,42
1591227240,5,4000,1,webh5,电信,0,35
1591227240,3,4000,0,pc_exe,电信,3,285
1591227240,5,2000,1,webh5,电信,0,1
1591227240,3,0,0,adr,联通,0,8
1591227240,5,500,1,adr,移动,0,47
1591227240,3,2000,1,pc_exe,电信,2,118
1591227240,3,2000,1,pc_exe,小运营商,0,6
1591227240,5,2000,0,adr,联通,1,220
1591227240,3,500,0,adr,小运营商,0,3
1591227240,5,2000,1,ios,联通,3,24
1591227240,3,4000,0,ios,电信,0,3
1591227240,3,500,1,ios,小运营商,0,5
1591227240,3,0,0,ipad,联通,0,1
1591227240,3,4000,1,pc_exe,小运营商,0,6
1591227240,3,4000,1,ios,移动,1,172
1591227240,3,500,0,web,电信,0,9
1591227240,5,500,0,adr,联通,0,123
1591227240,3,2000,1,ios,小运营商,1,7
1591227240,3,500,0,webh5,小运营商,0,2
1591227240,3,500,1,adr,小运营商,1,27
1591227240,3,4000,0,webh5,电信,0,23
1591227240,5,500,0,pc_exe,电信,0,3
1591227240,5,4000,0,adr_tv,移动,0,6
1591227240,3,0,0,adr_tv,联通,1,84
1591227240,3,2000,1,ipad,海外,0,6
1591227240,5,4000,0,ios,电信,0,4
1591227240,3,2000,1,ipad,移动,1,94
1591227240,5,500,1,ipad,电信,0,6
1591227240,3,2000,1,adr,电信,2,632
1591227240,3,2000,1,webh5,联通,0,96
1591227240,3,0,0,adr,电信,3,18
1591227240,5,2000,0,adr,移动,0,15
1591227240,5,2000,1,ipad,移动,0,9
1591227240,3,4000,0,pc_exe,联通,3,110
1591227240,3,4000,1,pc_exe,电信,3,370
1591227240,3,2000,1,adr,海外,0,23
1591227240,3,500,1,pc_exe,联通,0,9
1591227240,3,2000,0,ipad,联通,0,6
1591227240,5,2000,0,adr,电信,0,19
1591227240,5,2000,1,pc_exe,移动,0,3
1591227240,3,2000,0,adr_tv,电信,1,82
1591227240,5,500,1,ios,海外,3,6
1591227240,5,2000,0,adr_tv,电信,3,18
1591227240,3,4000,1,adr,联通,0,240
1591227240,5,2000,1,adr,移动,0,117
1591227240,5,2000,0,ios,联通,0,44
1591227240,5,500,1,webh5,电信,0,3
1591227240,3,4000,0,ios,移动,0,2
1591227240,3,500,1,ios,电信,4,142
1591227240,3,2000,1,adr,联通,3,352
1591227240,3,500,0,ios,电信,0,2
1591227240,5,500,1,ipad,联通,0,3
1591227240,3,4000,0,adr_tv,移动,0,15
1591227240,5,0,1,ipad,联通,0,1
1591227240,3,500,1,gamelive,联通,0,3
1591227240,3,2000,1,adr,移动,4,623
1591227240,3,500,1,webh5,电信,0,273
1591227240,3,4000,1,ios,海外,0,8
1591227240,5,4000,1,adr,联通,1,87
1591227240,5,2000,1,ipad,联通,0,19
1591227240,3,0,0,adr,移动,0,9
1591227240,5,500,0,adr,电信,0,6
1591227240,5,4000,1,pc_exe,电信,0,49
1591227240,5,4000,1,adr,移动,0,103
1591227240,3,2000,0,ipad,电信,0,3
1591227240,3,0,0,adr_tv,移动,3,100
1591227240,3,500,1,ipad,小运营商,0,3
1591227240,3,4000,1,ios,小运营商,0,14
1591227240,3,500,1,adr,联通,1,166
1591227240,5,2000,1,adr,电信,0,140
1591227240,5,2000,0,adr_tv,移动,1,11
1591227240,3,500,1,ipad,电信,0,18
1591227240,3,500,0,adr,联通,0,6
1591227240,3,4000,0,web,电信,0,13
1591227240,5,4000,1,pc_exe,小运营商,0,4
1591227240,5,4000,1,ios,移动,1,52
1591227240,3,2000,0,adr,移动,0,24
1591227240,3,4000,1,adr,小运营商,1,29
1591227240,5,0,0,adr_tv,电信,0,24
1591227240,3,500,0,pc_exe,联通,0,1
1591227240,3,2000,0,web,联通,0,6
1591227240,3,2000,0,ipad,移动,0,7
1591227240,3,2000,0,pc_exe,移动,0,24
1591227240,5,4000,1,pc_exe,联通,0,6
1591227240,3,2000,1,ios,联通,1,165
1591227240,3,500,0,pc_exe,电信,0,15
1591227240,5,0,0,adr_tv,联通,0,9
1591227240,3,500,0,ios,移动,0,3
1591227240,3,4000,1,ios,电信,2,380
1591227240,5,2000,1,ios,小运营商,0,2
1591227240,3,2000,0,adr_tv,小运营商,0,5
1591227240,3,500,1,adr,电信,6,249
1591227240,5,4000,0,pc_exe,电信,0,9
1591227240,3,500,1,pc_exe,电信,3,21
1591227240,3,2000,0,ios,电信,0,3
1591227240,3,500,1,ipad,移动,0,9
1591227240,3,2000,1,webh5,小运营商,0,25
1591227240,5,500,0,adr_tv,电信,0,3
1591227240,5,4000,1,webh5,联通,0,6
1591227240,3,4000,0,webh5,联通,0,3
1591227240,5,2000,1,ios,电信,0,75
1591227240,3,2000,1,ipad,小运营商,0,27
1591227240,3,2000,1,webh5,移动,0,88
1591227240,3,4000,1,pc_exe,移动,5,155
1591227240,5,2000,0,adr_tv,联通,0,6
1591227240,3,4000,1,adr,电信,5,646
1591227240,5,4000,0,pc_exe,小运营商,0,4
1591227240,3,4000,0,web,移动,0,9
1591227240,3,2000,0,webh5,电信,0,4
1591227240,3,500,0,adr,移动,0,6
1591227240,3,4000,1,pc_exe,海外,0,13
1591227240,3,500,1,adr,海外,0,9
1591227240,5,0,0,adr_tv,小运营商,0,3
1591227240,5,4000,0,adr_tv,电信,2,3
1591227240,5,2000,0,webh5,移动,0,3
1591227240,3,500,1,pc_exe,移动,2,21
1591227240,5,2000,1,ipad,电信,0,24
1591227240,6,0,1,ipad,联通,0,1
1591227240,3,500,1,webh5,小运营商,0,9
1591227240,3,500,0,ios,联通,0,6
1591227240,5,2000,1,adr,小运营商,0,12
1591227240,3,500,0,webh5,联通,0,2
1591227240,5,2000,0,ios,移动,0,3
1591227240,3,500,0,ipad,电信,0,6
1591227240,3,2000,1,ios,移动,9,242
1591227240,3,4000,1,adr,海外,0,3
1591227240,3,4000,1,webh5,小运营商,0,26
1591227240,5,500,1,ios,联通,0,18
1591227240,3,2000,0,adr,小运营商,0,3
1591227240,5,500,0,pc_exe,移动,0,3
1591227240,5,4000,1,ios,联通,5,49
1591227240,5,4000,0,adr,联通,0,3
1591227240,3,2000,1,pc_exe,联通,0,36
1591227240,5,500,1,webh5,联通,0,6
1591227240,5,2000,0,pc_exe,电信,0,3
1591227240,3,500,0,webh5,电信,0,6
1591227240,3,500,0,pc_exe,移动,0,12
1591227240,3,500,1,webh5,联通,0,56
1591227240,5,2000,1,webh5,联通,0,6
1591227240,3,0,0,ios,电信,0,1
1591227240,5,2000,1,pc_exe,电信,0,3
1591227240,5,2000,1,ios,移动,0,42
1591227240,5,2000,0,ios,电信,0,6
1591227240,3,2000,0,web,电信,0,3
1591227240,3,0,0,adr,小运营商,0,2
1591227240,5,2000,0,adr,小运营商,0,5
1591227240,5,2000,1,adr,联通,0,83
1591227240,3,500,1,ios,联通,2,44
1591227240,3,0,0,adr_tv,小运营商,0,6
1591227240,5,0,0,adr,联通,0,12
1591227240,3,4000,1,webh5,联通,0,305
1591227240,3,2000,1,pc_exe,移动,0,33
1591227240,3,2000,1,adr,小运营商,0,36
1591227240,5,500,0,ios,联通,0,25
1591227240,3,500,1,webh5,海外,0,3
1591227240,3,500,0,adr_tv,联通,1,10
1591227240,5,2000,1,webh5,教育网,0,3
1591227240,5,500,1,adr,海外,0,3
1591227240,3,500,0,ios,小运营商,0,4
1591227240,3,500,1,ipad,联通,0,13
1591227240,3,500,1,adr,移动,3,368
1591227240,5,500,1,adr,电信,1,41
1591227240,3,4000,1,ipad,联通,0,3
1591227240,3,500,0,pc_exe,海外,0,3
1591227240,3,4000,1,adr,移动,0,477
1591227240,3,2000,1,ipad,电信,0,197
1591227240,3,2000,0,adr_tv,移动,3,73
1591227240,3,2000,0,pc_exe,电信,0,26
1591227240,5,4000,0,pc_exe,联通,0,10
1591227240,3,500,0,adr,电信,0,9
1591227240,3,4000,1,webh5,移动,0,185
1591227240,3,2000,1,ios,海外,0,11
1591227240,3,2000,0,ios,联通,0,6
1591227240,3,4000,0,adr_tv,联通,0,3
1591227240,5,4000,1,adr,电信,0,188
1591227240,3,2000,0,adr,联通,0,19
1591227240,5,500,0,adr,移动,0,18
1591227240,5,0,0,adr_tv,移动,3,12
1591227240,5,2000,1,webh5,海外,0,3
1591227240,3,4000,0,adr_tv,电信,0,15
1591227240,3,500,1,ios,移动,2,116
1591227240,3,2000,1,webh5,电信,4,326
1591227240,3,4000,0,web,联通,0,6
1591227240,3,4000,0,pc_exe,移动,0,64
1591227240,5,4000,1,ios,小运营商,0,15
1591227240,3,2000,0,pc_exe,联通,0,26
1591227240,3,4000,1,ios,联通,2,148
1591227240,3,2000,0,webh5,移动,0,6
1591227240,3,2000,0,adr,电信,0,9
1591227240,3,500,0,web,联通,0,6
1591227240,3,2000,1,ios,电信,7,276
1591227240,5,4000,0,ios,联通,0,9
1591227240,5,500,1,ios,电信,2,28
1591227240,3,4000,1,webh5,电信,0,964
1591227240,3,500,1,ios,海外,0,6
1591227240,3,4000,1,webh5,海外,0,9
1591227240,3,4000,0,pc_exe,小运营商,0,13
1591227240,5,4000,1,pc_exe,移动,0,17
1591227240,3,500,0,web,移动,0,3
1591227240,3,500,0,adr_tv,电信,0,12
1591227240,5,2000,1,pc_exe,联通,0,3
1591227240,3,2000,0,ios,移动,0,1
1591227240,5,2000,1,webh5,移动,0,6
1591227240,5,4000,1,ios,电信,0,67
1591227240,3,500,0,pc_exe,小运营商,0,7
1591227240,3,500,0,ipad,移动,0,3
1591227300,5,500,1,webh5,联通,0,6
1591227300,5,4000,1,ios,小运营商,0,15
1591227300,3,4000,1,adr,移动,7,486
1591227300,3,2000,0,ipad,移动,0,6
1591227300,3,2000,1,webh5,移动,0,84
1591227300,5,2000,1,ios,电信,1,70
1591227300,3,500,0,adr_tv,移动,0,3
1591227300,3,2000,0,ipad,联通,0,6
1591227300,3,4000,1,webh5,小运营商,0,26
1591227300,3,4000,1,pc_exe,联通,1,150
1591227300,5,0,0,adr,联通,0,10
1591227300,3,4000,1,ipad,小运营商,0,3
1591227300,3,2000,1,pc_exe,移动,1,33
1591227300,5,2000,0,pc_exe,移动,0,3
1591227300,3,0,0,adr,电信,3,20
1591227300,3,500,1,ios,电信,5,139
1591227300,5,4000,0,pc_exe,联通,0,12
1591227300,5,2000,1,webh5,教育网,0,3
1591227300,3,4000,0,webh5,联通,0,3
1591227300,5,2000,1,adr,移动,0,121
